split,class_id,class_label,path,ok,reason
test,12,জ,D:\BdSL\dataset_224\test\12\13_150.jpg,1,
test,12,জ,D:\BdSL\dataset_224\test\12\13_90.jpg,1,
test,12,জ,D:\BdSL\dataset_224\test\12\13_91.jpg,0,no_hand_detected
test,12,জ,D:\BdSL\dataset_224\test\12\13_92.jpg,0,no_hand_detected
test,12,জ,D:\BdSL\dataset_224\test\12\13_93.jpg,0,no_hand_detected
test,12,জ,D:\BdSL\dataset_224\test\12\13_95.jpg,0,no_hand_detected
test,12,জ,D:\BdSL\dataset_224\test\12\13_96.jpg,1,
test,12,জ,D:\BdSL\dataset_224\test\12\13_97.jpg,0,no_hand_detected
test,12,জ,D:\BdSL\dataset_224\test\12\13_98.jpg,0,no_hand_detected
test,12,জ,D:\BdSL\dataset_224\test\12\13_99.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_121.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_122.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_123.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_124.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_125.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_126.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_130.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_131.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_132.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_133.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_134.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_135.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_136.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_137.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_138.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_139.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_140.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_141.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_142.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_143.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_144.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_145.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_146.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_147.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_148.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_149.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_150.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_151.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_152.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_153.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_154.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_155.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_156.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_157.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_158.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_159.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_160.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_161.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_162.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_163.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_164.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_165.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_166.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_167.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_168.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_169.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_170.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_171.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_172.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_173.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_174.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_175.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_176.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_177.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_178.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_179.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_180.jpg,1,
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_181.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_182.jpg,0,no_hand_detected
test,13,ঝ,D:\BdSL\dataset_224\test\13\14_183.jpg,0,no_hand_detected
test,14,ট,D:\BdSL\dataset_224\test\14\15_200.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_201.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_202.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_203.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_204.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_205.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_206.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_207.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_208.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_209.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_210.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_211.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_212.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_213.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_214.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_215.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_216.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_217.jpg,0,no_hand_detected
test,14,ট,D:\BdSL\dataset_224\test\14\15_218.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_219.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_220.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_221.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_222.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_223.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_224.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_225.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_226.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_227.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_228.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_229.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_230.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_231.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_232.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_233.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_234.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_235.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_236.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_237.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_238.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_239.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_240.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_241.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_242.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_243.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_244.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_245.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_246.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_247.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_248.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_249.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_250.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_251.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_252.jpg,0,no_hand_detected
test,14,ট,D:\BdSL\dataset_224\test\14\15_253.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_254.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_255.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_256.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_257.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_258.jpg,1,
test,14,ট,D:\BdSL\dataset_224\test\14\15_259.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_100.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_101.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_102.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_103.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_104.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_105.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_106.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_107.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_108.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_109.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_50.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_51.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_52.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_53.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_54.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_55.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_56.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_57.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_58.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_59.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_60.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_61.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_62.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_63.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_64.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_65.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_66.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_67.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_68.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_69.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_70.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_71.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_72.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_73.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_74.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_75.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_76.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_77.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_78.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_79.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_80.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_81.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_82.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_83.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_84.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_85.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_86.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_87.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_88.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_89.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_90.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_91.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_92.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_93.jpg,0,no_hand_detected
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_94.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_95.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_96.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_97.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_98.jpg,1,
test,15,ঠ,D:\BdSL\dataset_224\test\15\16_99.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_200.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_201.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_202.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_203.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_204.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_205.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_206.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_207.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_208.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_209.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_210.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_211.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_212.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_213.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_214.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_215.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_216.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_217.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_218.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_219.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_220.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_221.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_222.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_223.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_224.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_225.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_226.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_227.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_228.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_229.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_230.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_231.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_232.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_233.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_234.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_235.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_236.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_237.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_238.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_239.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_240.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_241.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_242.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_243.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_245.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_246.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_247.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_248.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_249.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_250.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_251.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_252.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_253.jpg,0,no_hand_detected
test,16,ড,D:\BdSL\dataset_224\test\16\17_254.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_255.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_256.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_257.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_258.jpg,1,
test,16,ড,D:\BdSL\dataset_224\test\16\17_259.jpg,0,no_hand_detected
test,16,ড,D:\BdSL\dataset_224\test\16\17_260.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_31.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_32.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_33.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_34.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_35.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_36.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_37.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_38.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_39.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_40.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_41.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_42.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_43.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_44.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_45.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_46.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_47.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_48.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_49.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_50.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_51.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_52.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_53.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_54.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_55.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_56.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_57.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_58.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_59.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_60.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_61.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_62.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_63.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_64.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_65.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_66.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_67.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_68.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_69.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_70.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_71.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_72.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_73.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_74.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_75.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_76.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_77.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_78.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_79.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_80.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_81.jpg,0,no_hand_detected
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_82.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_83.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_84.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_85.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_86.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_87.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_88.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_89.jpg,1,
test,17,ঢ,D:\BdSL\dataset_224\test\17\18_90.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_1.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_10.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_11.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_12.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_13.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_14.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_15.jpg,0,no_hand_detected
test,18,ত,D:\BdSL\dataset_224\test\18\19_16.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_17.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_18.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_19.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_2.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_20.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_21.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_22.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_23.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_24.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_25.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_26.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_27.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_28.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_29.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_3.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_30.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_31.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_32.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_33.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_34.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_35.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_36.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_37.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_38.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_39.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_4.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_40.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_41.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_42.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_43.jpg,0,no_hand_detected
test,18,ত,D:\BdSL\dataset_224\test\18\19_44.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_45.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_46.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_47.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_48.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_49.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_5.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_50.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_51.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_52.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_53.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_54.jpg,1,
test,18,ত,D:\BdSL\dataset_224\test\18\19_55.jpg,1,
